"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","allZero"
"FBgn0265802","FBgn0265802",0.904415606979005,1,-60.3912309816523,-61.4712067297976,13,7,40.0758843026937,0,0,0,FALSE
"FBgn0265803","FBgn0265803",0.291878634084594,1,-52.2875403689908,-55.9497816950338,13,7,38.0647221525564,0,0,0,FALSE
"FBgn0265804","FBgn0265804",0.162303423458499,0.959896650649961,-77.654261702275,-82.25741716065,13,7,173.438660208522,0,0,0,FALSE
"FBgn0265805","FBgn0265805",0.96658243827614,1,-47.8699296198711,-48.5639453147448,13,7,27.4354353295386,0,0,0,FALSE
"FBgn0265807","FBgn0265807",0.841255858745251,1,-40.0973239374125,-41.4649924297004,13,7,7.15787497837875,0,0,0,FALSE
"FBgn0265808","FBgn0265808",0.631245810823695,1,-56.3742417063979,-58.5424664208826,13,7,37.5139810801946,0,0,0,FALSE
"FBgn0265809","FBgn0265809",0.99969803401075,1,-49.198308728602,-49.3241000847877,13,7,11.9007869819254,0,0,0,FALSE
"FBgn0265810","FBgn0265810",0.887800824140208,1,-46.5548551073844,-47.7160059487097,13,7,16.1048617127342,0,0,0,FALSE
"FBgn0265811","FBgn0265811",0.846916231103914,1,-46.6792465268313,-48.023019002228,13,7,16.9922174618412,0,0,0,FALSE
"FBgn0265812","FBgn0265812",0.0903378972236312,0.932670185984772,-59.3217138110444,-64.7902970781461,13,7,52.5274389323707,0,0,0,FALSE
"FBgn0265813","FBgn0265813",0.986457101365482,1,-47.3242265905052,-47.8128916765704,13,7,17.2575587246744,0,0,0,FALSE
"FBgn0265814","FBgn0265814",0.962245692511073,1,-47.9399899498234,-48.6689103982899,13,7,20.5150778873903,0,0,0,FALSE
"FBgn0265817","FBgn0265817",0.376968156729723,1,-63.1535815209023,-66.3676847209796,13,7,67.5627195964914,0,0,0,FALSE
"FBgn0265818","FBgn0265818",0.535512686483129,1,-41.6959362515174,-44.228401605953,13,7,9.53829296596195,0,0,0,FALSE
"FBgn0265819","FBgn0265819",0.998034078914765,1,-48.277942777653,-48.5196688231836,13,7,16.1804529817801,0,0,0,FALSE
"FBgn0265820","FBgn0265820",0.0463106083785528,0.889161327446956,-39.1523584993438,-45.5527584638281,13,7,8.53508939570482,0,0,0,FALSE
"FBgn0265822","FBgn0265822",0.159779748364727,0.95662449297299,-72.0537986841451,-76.6808882287668,13,7,127.433818599863,0,0,0,FALSE
"FBgn0265823","FBgn0265823",0.373007501224257,1,-50.3874749017369,-53.6207259288557,13,7,21.1153335877232,0,0,0,FALSE
"FBgn0265825","FBgn0265825",0.335058588575925,1,-62.6122274229278,-66.0366182365539,13,7,58.3480155766984,0,0,0,FALSE
"FBgn0265828","FBgn0265828",0.546573899529323,1,-46.3249804812517,-48.8142293480705,13,7,18.7353241875878,0,0,0,FALSE
"FBgn0265830","FBgn0265830",0.991997117439483,1,-42.1018535633957,-42.5032770119909,13,7,6.88442953388104,0,0,0,FALSE
"FBgn0265831","FBgn0265831",0.993692245405141,1,-46.9939090817724,-47.3616677847358,13,7,15.2411660297481,0,0,0,FALSE
"FBgn0265834","FBgn0265834",0.00138226421805112,0.261329864993088,-42.2557940389614,-53.0969481415482,13,7,16.6570819135771,0,0,0,FALSE
"FBgn0265842","FBgn0265842",0.0772682911036556,0.929790801537033,-102.513587973759,-108.20450593528,13,7,822.964014429991,0,0,0,FALSE
"FBgn0265850","FBgn0265850",0.623795338685933,1,-56.9840704833125,-59.1800376014134,13,7,32.0076605871024,0,0,0,FALSE
"FBgn0265853","FBgn0265853",0.998662248790744,1,-56.7322093778517,-56.9432161355887,13,7,31.879605094617,0,0,0,FALSE
"FBgn0265854","FBgn0265854",0.491508447845936,1,-90.4323382085962,-93.1409861024244,13,7,327.417344420978,0,0,0,FALSE
"FBgn0265855","FBgn0265855",0.992378372075632,1,-46.6983682314875,-47.0926202028323,13,7,21.672809952749,0,0,0,FALSE
"FBgn0265856","FBgn0265856",0.989852605233634,1,-44.0278531662002,-44.466285947725,13,7,17.8433972606035,0,0,0,FALSE
"FBgn0265857","FBgn0265857",0.771900745460161,1,-36.2471789546483,-37.8912824168341,13,7,7.11191421459382,0,0,0,FALSE
"FBgn0265862","FBgn0265862",0.984868729836662,1,-52.5686684209333,-53.0783358951353,13,7,40.3556767387418,0,0,0,FALSE
"FBgn0265863","FBgn0265863",0.690360550389306,1,-35.7329098102294,-37.6823424810902,13,7,6.17222109245348,0,0,0,FALSE
"FBgn0265864","FBgn0265864",0.992741860606011,1,-44.8976190149752,-45.2848329692887,13,7,11.8406687202548,0,0,0,FALSE
"FBgn0265865","FBgn0265865",0.462947831000039,1,-36.6482417421951,-39.475642042557,13,7,7.46324714503374,0,0,0,FALSE
"FBgn0265869","FBgn0265869",0.983148416417186,1,-40.4733648432959,-41.004412741379,13,7,5.79204492928264,0,0,0,FALSE
"FBgn0265871","FBgn0265871",0.90115459604327,1,-50.650439108931,-51.7467674374391,13,7,15.2236436795937,0,0,0,FALSE
"FBgn0265873","FBgn0265873",0.986928216002612,1,-71.6291074890067,-72.1112751625455,13,7,106.935172154859,0,0,0,FALSE
"FBgn0265876","FBgn0265876",0.202587175656031,0.988185060537254,-71.9017692655326,-76.1605139190715,13,7,101.784009507714,0,0,0,FALSE
"FBgn0265878","FBgn0265878",0.0467138627884911,0.889521093859301,-56.2786856046021,-62.6672799142912,13,7,38.9368820923147,0,0,0,FALSE
"FBgn0265879","FBgn0265879",0.765686976688775,1,-51.7472614603702,-53.4151040914376,13,7,17.0424985519961,0,0,0,FALSE
"FBgn0265880","FBgn0265880",0.986487814135536,1,-47.5009229703571,-47.9891684590248,13,7,19.0877490524874,0,0,0,FALSE
"FBgn0265881","FBgn0265881",0.751700894477638,1,-54.3291228304551,-56.0500049725491,13,7,26.9045450907307,0,0,0,FALSE
"FBgn0265882","FBgn0265882",0.152568266337706,0.955711968596506,-55.936418217476,-60.633753938454,13,7,38.5578027131617,0,0,0,FALSE
"FBgn0265883","FBgn0265883",0.800928859094369,1,-86.1550822781715,-87.6864651336797,13,7,220.117969158626,0,0,0,FALSE
"FBgn0265884","FBgn0265884",0.511381365172488,1,-56.0384379049399,-58.6666058694395,13,7,31.0346158279486,0,0,0,FALSE
"FBgn0265886","FBgn0265886",0.87183521734822,1,-51.1807612157777,-52.4156471499872,13,7,13.486312153522,0,0,0,FALSE
"FBgn0265889","FBgn0265889",0.114184269802756,0.94676809818053,-49.2841664169166,-54.4133575388697,13,7,24.8807660354296,0,0,0,FALSE
"FBgn0265892","FBgn0265892",0.706853433007727,1,-49.9893442962875,-51.8777353761715,13,7,15.4784526618232,0,0,0,FALSE
